YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2022,10,29,107.28,23.83,24.12,15.75,83.06,3.5,96.46,135.94
2022,10,30,79.35,24.78,24.94,17.52,86.69,7.46,96.41,242.75
2022,10,31,92.55,24.51,24.53,18.19,90.88,17.4,96.36,126.81
2022,11,1,84.37,24.23,24.12,18.68,94.62,17.66,96.47,41.56
2022,11,2,89.31,23.97,24.15,16.97,88.06,26.17,96.54,291.19
2022,11,3,90.8,23.73,23.61,16.42,86.69,29.37,96.54,224.69
2022,11,4,105.19,23.94,24.09,17.15,89,28.7,96.62,257.12
2022,11,5,89.39,23.69,23.59,16.91,89.25,29.9,96.74,206.31
2022,11,6,113.03,23.6,23.73,16.72,88.69,1.33,96.77,111.06
2022,11,7,92.34,23.4,23.65,16.78,90.38,4.4,96.72,42.12
2022,11,8,47.3,23.86,23.98,17.82,92.81,19.18,96.61,45.19
2022,11,9,43.55,23.25,23.32,17.09,92.44,17.21,96.61,43.88
2022,11,10,73.41,23.25,23.09,16.78,90.56,6.33,96.48,329.69
2022,11,11,99.79,24.22,24.12,16.11,82.81,4.32,96.41,260.5
2022,11,12,86.72,23.67,23.53,16.85,88.88,30.11,96.56,176.25
2022,11,13,75.9,23.4,23.38,17.21,92.31,46.61,96.62,41.88
2022,11,14,82.63,22.4,22.33,16.66,94.75,43.07,96.69,95.69
2022,11,15,79.57,22.36,22.43,15.99,91.25,17.69,96.72,145.94
2022,11,16,92.88,22.81,22.73,16.3,90.38,8.77,96.57,251.94
2022,11,17,105.13,22,21.88,15.32,89.62,0.25,96.51,344.5
2022,11,18,63.65,22.43,22.33,15.62,88.69,0.37,96.52,330.12
2022,11,19,46.05,22.62,22.4,16.48,92.12,0.79,96.47,321.12
2022,11,20,94.07,23.66,23.55,16.85,88.56,0.2,96.32,321.69
2022,11,21,110.1,23.33,23.05,15.75,85,0.09,96.39,297
2022,11,22,112.42,24.15,23.95,16.05,82.81,0.22,96.43,268.06
2022,11,23,117.84,23.87,23.58,15.81,83.19,0.34,96.52,284.44
2022,11,24,105.67,23.59,23.46,15.75,84,0.27,96.54,215.81
2022,11,25,96.35,23.43,23.4,16.11,87.06,0.45,96.63,223.38
2022,11,26,109.62,24.05,24.11,16.78,86.94,6.21,96.55,179.69
2022,11,27,110.55,24.7,24.97,17.33,86.44,7.05,96.41,155.25
2022,11,28,116.69,23.9,24.1,17.09,89.19,2.57,96.44,31.88
2022,11,29,101.59,22.84,22.97,16.11,89.62,0.75,96.54,14.75
2022,11,30,97.33,22.86,23.05,16.3,90.25,4.03,96.57,40.19
2022,12,1,90.87,23.57,23.66,16.97,90,0.66,96.56,48.25
2022,12,2,93.51,22.47,22.15,15.5,87.88,12.06,96.58,138.31
2022,12,3,81.5,22.79,22.8,15.99,89.19,7.1,96.54,100.94
2022,12,4,80.04,22.63,22.54,16.6,93.19,11.28,96.56,168.31
2022,12,5,75.87,23.07,23.15,16.85,92.12,6.89,96.63,160.56
2022,12,6,42.89,22.83,22.64,16.6,91.88,14.38,96.48,326.56
2022,12,7,25.14,21.05,20.61,14.95,91.81,5.88,96.27,310.94
2022,12,8,9.28,20.58,19.83,13.55,85.56,7.57,96.13,285.56
2022,12,9,44.08,21.42,20.8,14.34,86,5.3,96.12,260.69
2022,12,10,74.09,22.86,22.48,15.75,87.06,10.43,96.25,238.62
2022,12,11,88.76,23.44,22.98,16.3,87,3.32,96.44,253.44
2022,12,12,79.91,23.3,22.59,15.93,85.75,3.45,96.53,244.94
2022,12,13,100.94,23.85,23.77,15.93,83.94,0.79,96.63,162
2022,12,14,88.45,22.83,22.93,16.36,91.06,2.43,96.68,65
2022,12,15,89.38,22.31,22.28,15.32,88,1.95,96.56,193.56
2022,12,16,92.19,22.39,22.51,15.93,91,1.13,96.48,113.88
2022,12,17,44.88,22.23,22.17,16.36,93.88,17.1,96.5,128.56
2022,12,18,35.07,22.76,22.64,17.03,94.5,26.43,96.42,20.62
2022,12,19,27.62,22.5,22.3,17.03,95.62,13.45,96.29,97.12
2022,12,20,45.1,23.12,22.9,17.52,94.88,14.28,96.26,141.25
2022,12,21,35.19,23.15,22.87,17.7,95.56,28.42,96.19,280.25
2022,12,22,61.84,23.23,23.07,17.15,92.19,6.78,96.23,336.88
2022,12,23,82.07,23.65,23.53,17.46,91.69,10.36,96.27,333.56
2022,12,24,61.59,24.17,23.96,17.88,90.69,17.7,96.3,318.19
2022,12,25,25.45,24.22,24.04,18.25,92.19,113.74,96.16,262.69
2022,12,26,93.73,23.54,23.51,17.58,93.25,8.43,96.63,146
2022,12,27,93.92,23.15,23.14,16.72,91.12,2.81,96.86,99.44
2022,12,28,88.48,22.88,22.9,16.72,92.75,1.39,96.94,39.5
2022,12,29,109.67,22.02,21.93,15.75,92.38,0.22,97.07,50.88
2022,12,30,107.55,21.67,21.64,15.01,90.25,0.14,97.1,36.38
2022,12,31,93.92,21.05,20.92,14.71,91.25,0.13,97.08,22.25
2023,1,1,113.39,21.45,21.53,15.2,91.62,0.3,97,25.75
2023,1,2,101.96,21.37,21.38,15.14,91.94,0.21,96.95,34.81
2023,1,3,110.9,21.23,21.24,14.53,89.44,0.54,96.94,22.06
2023,1,4,86.2,21.89,21.92,15.38,90.56,1.26,96.83,22.62
2023,1,5,91.01,22.87,23.05,16.66,92.31,2.16,96.79,27.06
2023,1,6,83.15,22.87,22.75,17.09,94.75,7.67,96.88,38.5
2023,1,7,76.5,23.13,23.03,17.4,94.69,13.51,96.83,38.44
2023,1,8,62.79,22.91,23.03,16.85,92.88,6.91,96.79,30.38
2023,1,9,89.55,22.55,22.74,16.24,91.81,3.72,96.91,19.81
2023,1,10,101.73,21.53,21.56,14.65,88.44,0.49,96.88,16.06
2023,1,11,116.4,20.27,20.15,13.43,87.81,0.04,96.76,14.56
2023,1,12,106.98,19.85,19.8,12.94,86.81,0,96.69,175.12
2023,1,13,96.18,20.73,20.78,13.98,88.38,0.02,96.71,120.5
2023,1,14,97.06,21.29,21.26,15.01,91.56,0.19,96.7,49.44
2023,1,15,94.48,22.69,23.03,16.17,90.56,0.81,96.64,142.19
2023,1,16,70.38,23.07,23.25,16.91,92.44,9.18,96.67,50
2023,1,17,75.8,22.65,22.85,16.36,91.94,2.67,96.74,48.06
2023,1,18,93.2,21.71,21.84,14.83,88.44,0.47,96.86,44.81
2023,1,19,113.45,20.89,20.77,13.49,85.31,0.01,96.82,27.25
2023,1,20,109.88,20.84,20.7,13.55,85.94,0.35,96.77,24.62
2023,1,21,26.95,21.56,21.56,15.08,90.56,2.41,96.69,54.94
2023,1,22,54.41,21.85,21.73,16.11,94.62,17.26,96.66,85.5
2023,1,23,76.45,22.29,22.18,16.54,94.69,13.2,96.6,40.31
2023,1,24,97.75,21.82,21.74,15.5,91.62,16.75,96.67,37.69
2023,1,25,98.89,22.35,22.63,15.75,90.06,1.29,96.64,24.44
2023,1,26,72.58,21.82,21.86,15.75,92.75,1.61,96.63,46.75
2023,1,27,29.19,22.11,22.12,16.17,93.56,12.64,96.56,129.5
2023,1,28,110.45,21.58,21.69,14.65,88.25,2.32,96.52,68.5
2023,1,29,88.5,21.69,21.8,15.32,90.31,0.49,96.43,86.62
2023,1,30,91.38,21.52,21.27,15.62,93.69,3.41,96.43,252.5
2023,1,31,40.94,21.94,21.59,15.69,91.12,3.68,96.22,314
2023,2,1,77.58,22.91,22.58,17.27,94.44,11.29,96.27,339.31
2023,2,2,54.11,23.16,23.11,17.46,94.31,23.56,96.41,34.25
2023,2,3,94.59,23.44,23.37,17.64,94,13.95,96.45,43.56
2023,2,4,89.93,23.39,23.49,17.27,92.5,7.2,96.51,44
2023,2,5,99.05,23.48,23.65,16.85,90.06,3.98,96.5,81.31
2023,2,6,40.05,22.69,22.55,16.91,94.38,5.42,96.52,138.62
2023,2,7,88.35,23.37,23.48,17.21,92.44,2.24,96.56,28.94
2023,2,8,116.11,23.33,23.62,16.91,91.25,0.54,96.6,34.62
2023,2,9,118.46,22.81,23.04,16.24,90.62,0.47,96.67,29.56
2023,2,10,104.57,22.12,22.29,15.69,91,0.65,96.74,22.19
2023,2,11,90.09,21.83,22.04,14.71,87.75,0.6,96.76,16
2023,2,12,118.21,21.5,21.62,14.71,88.94,0.5,96.79,20.06
2023,2,13,121.12,21.53,21.62,14.71,88.25,0.38,96.77,18.88
2023,2,14,123.98,21.56,21.68,14.71,88.5,0.63,96.73,9.44
2023,2,15,122.75,20.47,20.42,13.31,85.81,0,96.63,39.38
2023,2,16,118.53,20.41,20.52,13.67,87.88,0.26,96.67,27.06
2023,2,17,116.39,22.03,22.15,15.5,90.19,1.43,96.7,36.19
2023,2,18,94.62,23.23,23.47,16.78,91.25,6.09,96.74,43.06
2023,2,19,69.61,23.47,23.65,17.21,92.12,43.2,96.76,53.62
2023,2,20,47.84,23.16,23.21,17.09,92.81,12.08,96.75,41.62
2023,2,21,115.17,22.69,22.71,16.54,92.5,2.7,96.79,31.44
2023,2,22,126.02,22.13,22.26,14.71,85.88,0.02,96.76,45.31
2023,2,23,116.88,21.92,21.78,14.47,85.56,0.11,96.76,52.81
2023,2,24,113.37,23.01,23.21,16.48,90.75,5.8,96.79,43.31
2023,2,25,108.8,22.76,22.94,15.62,88,3.45,96.92,24.5
2023,2,26,128.66,20.96,20.91,13.49,85.12,0.43,97.01,31.88
2023,2,27,74.2,22.16,22.16,15.32,88.44,11.8,96.94,78.44
2023,2,28,53.27,23.69,23.67,17.33,91.31,18.43,96.91,50.25
2023,3,1,82.88,23.31,23.22,16.72,90.31,5.3,96.94,52
2023,3,2,87.12,23.19,23.38,15.75,86.62,1.19,97.01,36.81
2023,3,3,84.79,23.04,23.28,15.93,88.19,0.93,97.05,40.44
2023,3,4,62.37,23.33,23.54,16.97,91.88,9.36,97.03,43.12
2023,3,5,109.16,23.3,23.42,16.97,91.75,2.86,96.97,49.44
2023,3,6,110.12,23.73,24.03,17.15,90.62,4.4,96.84,34.38
2023,3,7,121.53,23.48,23.83,16.85,90.38,2.36,96.8,48.31
2023,3,8,112.74,23.37,23.64,16.54,89.5,0.69,96.77,44.69
2023,3,9,111.45,23.85,24.1,17.03,89.19,1.22,96.71,49.81
2023,3,10,64.45,23.23,23.25,16.85,91.56,0.77,96.71,60.38
2023,3,11,83.29,23.3,23.43,17.21,92.88,2.32,96.69,45.94
2023,3,12,63.2,23.88,23.98,17.64,91.94,14.89,96.69,46.88
2023,3,13,113.3,23.62,23.64,17.4,92,6.71,96.6,45.25
2023,3,14,117.7,24.13,24.36,17.21,88.62,2.8,96.52,51.31
2023,3,15,111.38,23.98,24.16,17.58,90.88,6.68,96.49,77.81
2023,3,16,103.07,24.05,24.12,17.7,91.31,5.92,96.57,69.94
2023,3,17,129.37,23.39,23.19,16.66,89.56,1.09,96.58,64.69
2023,3,18,116.63,24.21,24.25,17.09,87.62,3.69,96.54,78.12
2023,3,19,120.49,24.46,24.58,17.94,90.12,6.99,96.45,135.12
2023,3,20,101.42,24.55,24.69,17.94,89.88,3.96,96.44,166.25
2023,3,21,119.84,25.01,25.18,17.88,87.06,8.16,96.44,98.5
2023,3,22,133.68,25.79,25.97,17.21,81.06,3.84,96.48,163.38
2023,3,23,128.07,25,25.06,17.21,84.38,3.94,96.52,175.25
2023,3,24,127.21,25.12,25.54,17.64,85.88,2.4,96.54,155.19
2023,3,25,127.52,25.19,25.37,17.58,85.19,0.16,96.6,109.31
2023,3,26,128.3,25.24,25.12,16.85,81.69,0.18,96.57,92.81
2023,3,27,134.66,25.17,25.04,16.42,80.19,0.18,96.54,125.75
2023,3,28,128.43,24.87,24.72,16.17,80.75,0.11,96.58,112.5
2023,3,29,126.88,25.03,25.09,16.42,81.62,0.13,96.63,117.38
2023,3,30,131.55,24.97,24.72,16.42,81.38,0.34,96.58,112.38
2023,3,31,139.41,25.49,25.55,16.97,81.75,0.4,96.52,150.56
2023,4,1,132.57,24.98,25.08,16.91,83.38,5.96,96.56,147.69
2023,4,2,135.39,24.98,25.29,17.7,86.69,11.8,96.51,158.69
2023,4,3,138.23,25.19,25.42,17.33,84.5,2.47,96.48,180.25
2023,4,4,130.53,25.16,25.48,17.64,85.56,8.22,96.55,195.19
2023,4,5,142.98,25.12,25.38,17.82,86.25,4.43,96.55,136.81
2023,4,6,140.73,25.15,25.53,17.09,83.62,1.43,96.58,123.5
2023,4,7,126.85,24.82,24.86,16.36,81.62,0.53,96.7,77.12
2023,4,8,105.79,24.36,24.55,16.66,85.12,2.66,96.86,83.06
2023,4,9,138.1,24.55,24.55,16.54,83.81,0.48,96.82,46.19
2023,4,10,127.48,24.44,24.68,17.46,88.19,1.17,96.69,40.81
2023,4,11,130.48,24.61,24.84,17.09,85.94,0.49,96.69,46.5
2023,4,12,126.3,24.96,25.08,17.4,85.56,0.48,96.68,52.88
2023,4,13,120.2,25.54,25.62,17.94,85.44,2.04,96.63,74.19
2023,4,14,125.3,26.19,25.86,16.78,78.06,1.25,96.63,168.81
2023,4,15,123.95,26.07,26.25,17.21,80.19,5.82,96.57,159.38
2023,4,16,124.02,25.88,25.58,16.17,76.38,5.26,96.45,204.56
2023,4,17,138.88,25.55,25.69,16.91,81.06,0.46,96.51,154.31
2023,4,18,141.17,25.67,25.67,17.03,81.12,0.04,96.59,136.06
2023,4,19,133.46,25.86,25.94,17.64,83,0.33,96.43,167.56
2023,4,20,128.61,26.3,26.46,17.88,81.44,0.61,96.24,215.69
2023,4,21,132.95,26.81,27.11,18.55,81.81,3.52,96.2,240.06
2023,4,22,116.98,26.52,26.79,19.04,84.94,10.26,96.24,184.19
2023,4,23,125.74,27.16,27.08,19.1,82.12,5.96,96.26,143.75
2023,4,24,121.34,26.38,26.34,19.17,85.94,5.9,96.38,160.81
2023,4,25,91.21,25.19,25.34,18.37,88.5,6.32,96.48,142.94
2023,4,26,109.98,25.05,24.8,16.78,82.38,17.53,96.47,132.94
2023,4,27,105.24,25.18,25.45,17.76,86.12,5.9,96.51,75.44
2023,4,28,90.78,25.22,25.61,18.19,87.69,12.08,96.52,105.88
2023,4,29,50.45,25.15,25.44,18.19,88,18.05,96.47,80.44
2023,4,30,129.92,26.02,26.25,17.94,82.69,3.55,96.36,152
2023,5,1,114.6,25.63,25.8,18.74,88,8.33,96.33,200.12
2023,5,2,90.77,25.98,26.29,18.31,84.69,6.42,96.44,204.81
2023,5,3,122.8,25.55,25.62,18.68,88.06,10.57,96.47,232.56
2023,5,4,102.88,24.29,24.35,17.7,89.75,37.7,96.41,291.94
2023,5,5,56.74,23.23,22.9,16.78,90.25,82.97,96.29,268.44
2023,5,6,98.77,24.03,23.9,16.66,86,6.13,96.29,261
2023,5,7,67.17,24.92,24.87,17.52,85.56,6.51,96.23,291.06
2023,5,8,81.7,24.58,24.37,17.58,87.69,5.21,96.22,287.44
2023,5,9,86.86,24.15,23.93,16.72,85.56,10.66,96.35,293.44
2023,5,10,82.62,24.25,23.89,16.66,84.75,2.62,96.29,268.62
2023,5,11,98.86,24.76,24.33,17.82,87.69,3.23,96.41,247.62
2023,5,12,121.54,25.61,25.27,18.25,85.75,3.3,96.42,238.38
2023,5,13,117.67,25.76,25.47,18.43,85.88,1.96,96.37,251.5
2023,5,14,110.09,26.4,26.02,18.86,84.56,0.67,96.3,253
2023,5,15,119.57,26.65,26.36,19.41,85.62,2.04,96.37,260.94
2023,5,16,125.59,27.16,27.23,18.86,82.12,4.82,96.53,205.06
2023,5,17,118.34,26.59,26.4,18.49,82.88,1.42,96.56,225.62
2023,5,18,119.2,26.21,26.27,18.49,84.62,3.48,96.65,218.75
2023,5,19,115.88,25.78,25.9,18.55,86.62,5.48,96.59,220.81
2023,5,20,111.88,25.8,25.83,18.74,87.19,5.5,96.52,231.06
2023,5,21,110.35,26.07,26.08,18.8,86.12,4.51,96.57,228.5
2023,5,22,110.6,25.91,26.08,18.55,86.25,1.79,96.64,218.25
2023,5,23,127.99,25.74,25.92,17.94,84.44,3.03,96.67,222.12
2023,5,24,131.12,26,26.19,18.07,83.88,0.67,96.64,229.25
2023,5,25,134.76,25.83,25.91,17.88,83.75,0.33,96.65,245.38
2023,5,26,133.7,25.91,25.86,18.07,84.25,0.6,96.63,259.88
2023,5,27,129.43,26.26,26.22,18.13,82.5,0.9,96.48,263.38
2023,5,28,128.38,27.3,26.84,18.43,78.94,2.37,96.37,265.56
2023,5,29,117.03,27.35,27.38,19.1,81.31,3.52,96.43,227.44
2023,5,30,130.49,26.19,26.09,19.29,87.56,10.24,96.47,240.06
2023,5,31,123.01,25.32,25.19,17.27,83,6.18,96.5,240.25
2023,6,1,130.71,25.37,25.31,17.52,83.62,6.05,96.43,250.88
2023,6,2,102.03,25.9,25.69,18.74,86.5,5.04,96.41,244.81
2023,6,3,109.78,25.96,25.85,18.37,84.69,6.49,96.44,239.75
2023,6,4,118.68,25.74,25.51,18.01,84.25,4.73,96.44,245.88
2023,6,5,114.34,25.97,25.8,18.43,85.06,5,96.38,247.75
2023,6,6,110.92,25.48,25.27,18.07,85.56,1.65,96.34,255.94
2023,6,7,131.37,25.49,25.33,17.7,84,2.31,96.32,250.5
2023,6,8,129.88,25.87,25.8,18.13,84.06,3.21,96.36,253
2023,6,9,132.4,25.69,25.52,18.07,84.62,2.91,96.27,248.19
2023,6,10,128.23,25.58,25.46,18.07,85.19,2.8,96.23,251.38
2023,6,11,132.28,25.6,25.43,18.25,85.69,1.78,96.21,251.62
2023,6,12,131.37,25.73,25.47,18.49,86.06,5.05,96.22,253.69
2023,6,13,122.88,25.3,25.04,18.07,86.38,7.46,96.28,249.06
2023,6,14,118.83,25.35,25.22,17.4,83.38,2.51,96.43,257.56
2023,6,15,118.98,25.76,25.67,17.88,83.38,0.72,96.38,263.56
2023,6,16,121.04,25.49,25.17,18.13,85.69,1.79,96.34,250.38
2023,6,17,77.5,25,24.76,17.7,86.19,2.1,96.39,251.25
2023,6,18,83.14,25.26,25.09,17.52,84.06,1.39,96.35,255.38
2023,6,19,118.12,25.07,24.97,17.46,84.88,0.43,96.25,247.25
2023,6,20,119.83,25.53,25.54,18.01,85.38,1.4,96.23,231
2023,6,21,105.45,25.58,25.44,18.55,87.31,3.68,96.31,226.44
2023,6,22,108.09,25.23,25.15,17.64,84.94,2.69,96.33,231.69
2023,6,23,112.77,25.24,25.07,17.64,85,2.25,96.31,242.31
2023,6,24,130.02,25.13,25.02,17.21,83.62,1.06,96.32,251.38
2023,6,25,117.63,25.09,24.98,17.88,86.38,3.33,96.28,244.12
2023,6,26,110.52,24.69,24.62,17.27,85.69,2.46,96.3,253
2023,6,27,125.55,24.9,24.82,17.46,85.94,10.15,96.37,249.81
2023,6,28,126.95,25.63,25.74,17.82,84.06,3.09,96.47,247.75
2023,6,29,126.29,24.94,24.77,17.82,87.25,13.05,96.51,246
2023,6,30,121.91,25.22,25.06,17.27,83.69,12.58,96.48,250.75
2023,7,1,107.98,24.81,24.61,17.58,86.94,7.92,96.52,240.62
2023,7,2,69.55,24.46,24.26,16.85,85,4.59,96.49,248.81
2023,7,3,86.05,24.54,24.42,16.72,83.94,2.49,96.4,259.5
2023,7,4,85.62,24.68,24.47,17.03,84.62,5.66,96.25,255.31
2023,7,5,77.12,24.26,24,17.03,86.44,15.35,96.21,253.12
2023,7,6,78.15,24.07,23.8,16.36,84.38,0.91,96.33,260.38
2023,7,7,109.73,24.45,24.26,16.48,83.25,2.5,96.48,261.44
2023,7,8,125.36,25.01,25.05,16.48,81.12,1.52,96.52,261.25
2023,7,9,118.66,26.13,26.16,17.09,78.69,2.77,96.41,244.94
2023,7,10,79.78,25.86,25.9,17.64,82.25,4.86,96.37,272.88
2023,7,11,91.15,25.53,25.52,17.27,82.19,2.02,96.35,257.62
2023,7,12,127.23,25.45,25.57,17.33,83.12,1.18,96.37,243.44
2023,7,13,129.55,25.41,25.56,17.33,83.12,2.03,96.42,240.62
2023,7,14,131.39,24.9,24.87,16.42,81.44,1.02,96.48,251.19
2023,7,15,129.96,25.53,25.64,17.46,83.06,3.2,96.46,247.12
2023,7,16,131.19,25.78,25.83,18.13,84.62,2.39,96.37,240.31
2023,7,17,121.69,25.52,25.43,17.7,83.88,1.32,96.34,247
2023,7,18,125.46,25.44,25.36,17.21,81.94,0.9,96.35,249.62
2023,7,19,134.27,25.1,24.97,16.78,81.62,1.07,96.29,250.88
2023,7,20,128.63,24.7,24.44,15.93,79.25,1.58,96.24,256.56
2023,7,21,133.7,25.23,25.08,15.81,77.38,0.13,96.36,257.5
2023,7,22,128.6,24.83,24.65,15.62,77.69,0.07,96.45,262.25
2023,7,23,123.02,25.5,25.53,15.99,76.62,0.62,96.43,267.75
2023,7,24,76.44,25.08,25.01,16.36,79.81,0.68,96.36,265.06
2023,7,25,85.2,25.1,25.16,16.6,81.06,1.71,96.43,253.62
2023,7,26,99.67,25.22,25.2,16.85,81.69,2.41,96.53,244
2023,7,27,128.34,25.05,25.07,16.91,82.75,0.23,96.55,246.56
2023,7,28,130.29,25.98,26.23,16.66,77.56,0.1,96.44,259.25
2023,7,29,132.93,25.62,25.71,16.48,78.31,0.2,96.42,259.88
2023,7,30,123.88,26,26.25,16.48,76.94,0.6,96.35,256.5
2023,7,31,111.4,25.88,25.98,16.91,78.62,0.65,96.33,256.75
2023,8,1,108.05,25.98,25.94,16.97,78.31,0.02,96.32,260.38
2023,8,2,114.96,25.56,25.76,16.11,77.38,0.02,96.48,252.25
2023,8,3,134.66,25.94,26.3,16.72,78.38,0.11,96.47,246.69
2023,8,4,132.04,25.98,26.23,16.85,78.62,0.14,96.6,255.69
2023,8,5,128.16,26.55,27,16.91,76.69,0.19,96.66,251.56
2023,8,6,120.56,26.51,26.81,17.03,77.06,2.22,96.57,249.56
2023,8,7,132.82,26.59,27.05,17.09,77,0.61,96.38,249.19
2023,8,8,119.04,25.81,26.01,17.15,80.25,0.43,96.43,236.5
2023,8,9,109.6,25.48,25.65,17.09,81.5,5.51,96.57,242.81
2023,8,10,123,25.31,25.48,17.03,82.38,2.88,96.58,235.31
2023,8,11,118.52,25.7,26.26,17.27,81.94,7.03,96.53,219.06
2023,8,12,130.74,26.08,26.49,17.09,79.38,3.07,96.51,243.69
2023,8,13,129.55,26.26,26.46,16.66,76.62,2.19,96.48,247.62
2023,8,14,128.9,26.33,26.84,16.54,75.88,0.53,96.48,239.69
2023,8,15,134.09,25.35,25.88,15.87,77.5,0.16,96.54,228.88
2023,8,16,134.77,25.83,26.58,16.24,77.19,0.18,96.55,230.75
2023,8,17,132.04,26.11,26.75,15.87,74.88,0.62,96.5,239.75
2023,8,18,121.85,26.05,26.68,15.99,75.31,0.76,96.42,243.31
2023,8,19,134.91,26.3,26.91,15.69,73.06,0.1,96.35,249.38
2023,8,20,127.51,26.51,27.12,15.38,71.25,0.01,96.31,261.12
2023,8,21,132.94,27.58,28.65,16.24,70.75,0.23,96.27,238.25
2023,8,22,127.83,27.46,28.55,17.03,73.75,1.31,96.34,224.88
2023,8,23,133.12,26.83,27.71,17.27,77.25,4.64,96.38,225.19
2023,8,24,140.95,26.73,27.58,16.54,75.19,2.69,96.38,232.75
2023,8,25,141.33,26.77,27.76,16.42,74.38,0.36,96.41,230.19
2023,8,26,134.8,26.18,26.89,17.09,79.06,0.74,96.5,217.81
2023,8,27,137.46,26.6,27.36,16.97,77.38,2.07,96.52,228.56
2023,8,28,129.07,26.92,27.51,17.33,77.06,2.71,96.45,234.81
2023,8,29,114.58,26.1,26.36,17.33,80.19,5.76,96.39,242.94
2023,8,30,100.45,25.12,25.26,17.58,85.38,19.84,96.41,242.81
2023,8,31,105.92,25.54,25.8,17.33,82.56,23.67,96.42,240.19
2023,9,1,100.34,25.23,25.42,17.64,85.38,12.54,96.47,216.06
2023,9,2,109.79,25.51,25.58,18.07,85.75,20.87,96.42,229.31
2023,9,3,90.79,25.05,25.09,17.46,85.06,17.01,96.32,231.56
2023,9,4,79.37,25.04,25.15,16.6,81.38,14.63,96.18,244.75
2023,9,5,95.39,25.28,25.26,17.27,83.25,12.58,96.26,235.88
2023,9,6,85.39,24.93,24.72,17.94,87.62,23.69,96.38,223.81
2023,9,7,77.16,24.44,24.31,17.15,86.5,9.57,96.49,229.88
2023,9,8,113.3,24.91,25.11,16.66,82.38,2.77,96.55,236.75
2023,9,9,124.37,25.45,25.73,16.91,81.19,4.65,96.44,238.75
2023,9,10,97.59,25.53,25.8,16.91,80.94,3.24,96.4,243.5
2023,9,11,102.09,24.48,24.52,16.24,82.31,4.19,96.43,246.81
2023,9,12,116.26,24.66,24.68,16.72,83.38,4.59,96.47,242.62
2023,9,13,113.98,25.23,25.31,17.21,83.31,7.92,96.42,234.56
2023,9,14,95.62,24.48,24.48,17.21,86.75,10.28,96.53,223.69
2023,9,15,95.92,24.99,25.4,16.72,82.56,5.71,96.56,215.94
2023,9,16,111.11,25.32,25.77,16.85,81.75,3.68,96.54,217.94
2023,9,17,92.91,24.66,24.65,18.01,89.38,43.75,96.44,212.94
2023,9,18,75.01,24.96,25.11,17.82,87.25,27.83,96.43,219.25
2023,9,19,103.76,24.98,25.2,17.4,85.38,39.64,96.55,231.88
2023,9,20,102.35,24.91,25.08,17.4,85.62,13.11,96.55,232.88
2023,9,21,119.7,24.27,24.17,16.85,86.12,5.97,96.54,239.06
2023,9,22,119.94,24.98,25.12,17.52,85.94,8.27,96.55,225.12
2023,9,23,115.78,25.33,25.26,18.43,88.12,7.83,96.55,221.62
2023,9,24,126.12,25.33,25.33,17.76,85.25,8.87,96.53,243.06
2023,9,25,125.3,25.43,25.45,17.88,85.25,9.55,96.42,250.75
2023,9,26,117.43,24.88,24.65,18.19,88.94,11.05,96.38,242.56
2023,9,27,109.85,24.76,24.8,17.52,86.69,42.25,96.42,241.88
2023,9,28,104.36,24.24,24.05,17.27,88.06,18.78,96.46,240.88
2023,9,29,106.88,24.44,24.3,17.52,88.31,17.22,96.54,226.19
2023,9,30,101.2,24.21,24.11,17.21,87.94,11.26,96.6,227.56
2023,10,1,101.45,24.02,23.9,17.27,89.31,36.67,96.6,224.38
2023,10,2,94.5,24.22,24.12,17.58,89.75,41.61,96.66,220.69
2023,10,3,108.39,24.49,24.4,17.94,89.94,14.75,96.64,220.75
2023,10,4,98.16,24.74,24.76,18.19,89.88,18.83,96.63,220.31
2023,10,5,89.23,24.65,24.55,18.19,90.25,18.02,96.54,234.12
2023,10,6,116.02,25.23,25.22,18.62,89.38,83.7,96.47,226.75
2023,10,7,108.45,25.24,25.35,18.86,90.5,18.42,96.49,206.94
2023,10,8,112.69,24.74,24.82,18.8,92.69,30.12,96.68,183.12
2023,10,9,105.48,24.94,25.1,18.49,90.62,5.43,96.76,181.19
2023,10,10,117.88,24.51,24.44,18.43,92.56,25.78,96.76,182.19
2023,10,11,109.09,24.71,24.78,18.13,89.94,18.76,96.69,197.44
2023,10,12,102.3,24.79,24.98,18.07,89.38,23.12,96.72,223.38
2023,10,13,84.55,24.62,24.84,17.94,89.75,38.56,96.78,208.25
2023,10,14,120.38,24.91,25.07,17.64,86.94,15.33,96.78,219.81
2023,10,15,103.3,25.25,25.42,17.64,85.19,22.79,96.65,237.69
2023,10,16,129.72,24.51,24.39,17.7,88.75,10.6,96.65,235.88
2023,10,17,98.88,24.94,25.12,17.82,87.62,21.34,96.66,201.94
2023,10,18,72.16,23.74,23.69,18.19,95.25,45.43,96.77,157.31
2023,10,19,78.07,23.85,23.79,17.76,92.5,25.7,96.75,222.88
2023,10,20,88.36,24.87,25.07,17.82,87.88,25.97,96.7,210.56
2023,10,21,106.83,24.41,24.34,18.25,92,48.95,96.72,223.12
2023,10,22,97.95,24.69,24.77,18.13,90.19,69.76,96.69,186.06
2023,10,23,94.08,24.18,24.22,16.72,86.19,20.4,96.76,287.75
